,Epm_nEng,InjCtl_qSetUnBal
2017-12-01 10:06:38.822091,901.0047915985934,12.715016737462777
2017-12-01 10:06:38.922091,901.9861071088387,11.679073807255914
2017-12-01 10:06:39.022091,898.995330396347,11.49045991218271
2017-12-01 10:06:39.122091,898.0023789595062,13.71705009021225
2017-12-01 10:06:39.222091,898.4445083402424,13.110615795779731
2017-12-01 10:06:39.322091,886.7372633732674,15.354142512008814
2017-12-01 10:06:39.422091,830.9628685609506,26.89577967288304
2017-12-01 10:06:39.522091,822.0289289616215,40.37060728592788
2017-12-01 10:06:39.622091,827.9121574237031,42.57678769235897
2017-12-01 10:06:39.722091,810.062305839509,46.04795057408612
2017-12-01 10:06:39.822091,822.5920096634223,55.616148432693954
2017-12-01 10:06:39.922091,843.8676043670629,54.74827770877072
2017-12-01 10:06:40.022091,817.5314504281941,60.41333745388586
2017-12-01 10:06:40.122091,823.6414542485588,66.73831247563122
2017-12-01 10:06:40.222091,852.0794365764212,66.4586771511165
2017-12-01 10:06:40.322091,867.006754890683,77.48207149980948
2017-12-01 10:06:40.422091,868.5473050362908,77.95714111903243
2017-12-01 10:06:40.522091,877.0556231133811,81.01692748516561
2017-12-01 10:06:40.622091,887.5599856344438,80.44068555010793
2017-12-01 10:06:40.722091,898.0304839824969,80.56387977959052
2017-12-01 10:06:40.822091,903.5412676191428,81.26528225525028
2017-12-01 10:06:40.922091,911.0422240834107,82.22608026801113
2017-12-01 10:06:41.022091,918.5358741093407,83.30286992874726
2017-12-01 10:06:41.122091,925.0437306137778,83.82349844910223
2017-12-01 10:06:41.222091,933.0384064503311,84.46337976762915
2017-12-01 10:06:41.322091,940.5701571419527,85.1232739999578
2017-12-01 10:06:41.422091,952.5562802151297,85.67881515336569
2017-12-01 10:06:41.522091,962.0349502230748,85.47697098066686
2017-12-01 10:06:41.622091,968.033250489577,84.95709813909147
2017-12-01 10:06:41.722091,973.5195925258582,84.47657130797481
2017-12-01 10:06:41.822091,977.52811587362,83.7777507301104
2017-12-01 10:06:41.922091,982.0146995318931,83.41717768987652
2017-12-01 10:06:42.022091,984.5149615451804,82.93545169026517
2017-12-01 10:06:42.122091,987.0216861103016,82.17512062518213
2017-12-01 10:06:42.222091,990.9906026862382,81.2769928595962
2017-12-01 10:06:42.322091,989.5030637834828,80.80220592410767
2017-12-01 10:06:42.422091,990.0462053741512,81.15669961613204
2017-12-01 10:06:42.522091,997.0402523367378,80.6487293457134
2017-12-01 10:06:42.622091,1003.5,78.83525515243647
2017-12-01 10:06:42.722091,1003.5295224130614,78.07632609970791
2017-12-01 10:06:42.822091,1008.0463900638349,77.50966164291678
2017-12-01 10:06:42.922091,1014.9745799084322,75.95822059359027
2017-12-01 10:06:43.022091,1011.0207186138875,75.6814207049523
2017-12-01 10:06:43.122091,1014.580100621704,75.89834079189123
2017-12-01 10:06:43.222091,1027.0,72.50997054553153
2017-12-01 10:06:43.322091,1026.969698159768,68.13710370537538
2017-12-01 10:06:43.422091,1022.5611611120138,70.65007830849554
2017-12-01 10:06:43.522091,1031.5234306266075,69.16883726661213
2017-12-01 10:06:43.622091,1035.5104595635482,63.88334706033545
2017-12-01 10:06:43.722091,1037.0,64.34730988806015
2017-12-01 10:06:43.822091,1036.996580731292,62.26765916190586
2017-12-01 10:06:43.922091,1036.599878825916,63.35560102966912
2017-12-01 10:06:44.022091,1050.5105488800077,59.89797258555429
2017-12-01 10:06:44.122091,1051.9445978577644,51.17407231747492
2017-12-01 10:06:44.222091,1044.066757331386,56.05480776311442
2017-12-01 10:06:44.322091,1053.0458219212421,55.319817699833756
2017-12-01 10:06:44.422091,1059.5322262390116,49.641810078424534
2017-12-01 10:06:44.522091,1063.9745165027814,47.10942434865424
2017-12-01 10:06:44.622091,1060.0215593412108,45.46761763389446
2017-12-01 10:06:44.722091,1063.043061040622,46.48112203189565
2017-12-01 10:06:44.822091,1069.8933400622486,40.210665993775144
2017-12-01 10:06:44.922091,1056.1024866327732,41.62210783078391
2017-12-01 10:06:45.022091,1070.0785209169148,44.55254679327896
2017-12-01 10:06:45.122091,1080.3944788627095,35.628490707068416
2017-12-01 10:06:45.222091,1066.5345256899009,39.38843961308691
2017-12-01 10:06:45.322091,1070.9741681116252,40.47070052018511
2017-12-01 10:06:45.422091,1067.5845343348672,39.2118283476295
2017-12-01 10:06:45.522091,1079.4402185391816,38.0313048988072
2017-12-01 10:06:45.622091,1071.4686438226986,34.271580911660706
2017-12-01 10:06:45.722091,1067.6188920500251,40.76211306672532
2017-12-01 10:06:45.822091,1082.378427219453,36.02203928535111
2017-12-01 10:06:45.922091,1067.0190436543319,36.31778261019467
2017-12-01 10:06:46.022091,1069.5364605536606,41.20904904111474
2017-12-01 10:06:46.122091,1074.0207484552243,37.42096826124381
2017-12-01 10:06:46.222091,1077.011581901481,37.53807159986274
2017-12-01 10:06:46.322091,1078.4158007451065,34.753519322424296
2017-12-01 10:06:46.422091,1068.135528144165,38.87897260308715
2017-12-01 10:06:46.522091,1084.3445923880704,36.31609113662622
2017-12-01 10:06:46.622091,1065.0850718137121,33.39163489214873
2017-12-01 10:06:46.722091,1076.547985387327,40.257459045183985
2017-12-01 10:06:46.822091,1082.4076296098672,32.54182531265211
2017-12-01 10:06:46.922091,1070.1588864333628,38.12872445995913
2017-12-01 10:06:47.022091,1088.7650676596281,34.4334247051641
2017-12-01 10:06:47.122091,1061.1230996851964,36.08877169079645
2017-12-01 10:06:47.222091,1076.0526244634639,44.27264879841732
2017-12-01 10:06:47.322091,1081.8869389239626,29.955524798792947
2017-12-01 10:06:47.422091,1067.157788435572,39.86678138198485
2017-12-01 10:06:47.522091,1085.8305003667497,35.900173845777694
2017-12-01 10:06:47.622091,1066.623324390996,35.94765989912337
2017-12-01 10:06:47.722091,1080.4957209828715,38.98246420962942
2017-12-01 10:06:47.822091,1079.9342000060874,30.069747993547473
2017-12-01 10:06:47.922091,1072.1440626301542,38.446996561091936
2017-12-01 10:06:48.022091,1088.3726575990295,34.69613581679814
2017-12-01 10:06:48.122091,1074.0898166610946,34.28065783205176
2017-12-01 10:06:48.222091,1083.9224897304957,36.51276432987858
2017-12-01 10:06:48.322091,1075.4920974529477,31.44195596888969
2017-12-01 10:06:48.422091,1074.6940445801133,39.15260500437041
2017-12-01 10:06:48.522091,1094.747402446577,32.112088597199524
2017-12-01 10:06:48.622091,1067.0690112033067,33.50588269542333
2017-12-01 10:06:48.722091,1074.60811842249,40.51181297365595
2017-12-01 10:06:48.822091,1085.9184527062464,31.24369163481685
2017-12-01 10:06:48.922091,1076.5228098932344,33.99788295629572
2017-12-01 10:06:49.022091,1078.9807055648955,35.93266811466032
2017-12-01 10:06:49.122091,1077.1088979070596,35.17678040970433
2017-12-01 10:06:49.222091,1088.4714334232021,34.78115285179627
2017-12-01 10:06:49.322091,1085.331744648161,28.74147101246936
2017-12-01 10:06:49.422091,1066.6975609663775,37.85961451518756
2017-12-01 10:06:49.522091,1087.0047566856354,37.737233669945915
2017-12-01 10:06:49.622091,1087.4698664358777,29.149330002412395
2017-12-01 10:06:49.722091,1084.4031191689423,32.03961247667577
2017-12-01 10:06:49.822091,1074.5225412770399,32.05175477208333
2017-12-01 10:06:49.922091,1077.1666940124414,37.673126284420555
2017-12-01 10:06:50.022091,1093.8405286996383,30.92817290414354
2017-12-01 10:06:50.122091,1078.0294450371357,31.77945634976188
2017-12-01 10:06:50.222091,1081.0299961976655,35.72760410652133
2017-12-01 10:06:50.322091,1083.9726353280648,32.529121557311726
2017-12-01 10:06:50.422091,1080.9848085887297,33.52
2017-12-01 10:06:50.522091,1079.4897968895443,33.52612186627338
2017-12-01 10:06:50.622091,1078.5777228519432,34.10424816867284
2017-12-01 10:06:50.722091,1085.9294658687254,32.59032674771091
2017-12-01 10:06:50.822091,1078.985508614649,31.680382660511416
2017-12-01 10:06:50.922091,1077.617887763337,35.79129689240489
2017-12-01 10:06:51.022091,1088.968848843255,33.000063259683266
2017-12-01 10:06:51.122091,1085.9070249370702,31.132437966399973
2017-12-01 10:06:51.222091,1077.0,34.26326943864816
2017-12-01 10:06:51.322091,1077.0563478243505,36.450984348103916
2017-12-01 10:06:51.422091,1083.0755155797833,35.47367742647549
2017-12-01 10:06:51.522091,1089.93783441514,33.04963906919002
2017-12-01 10:06:51.622091,1083.9119806017832,32.11633241485872
2017-12-01 10:06:51.722091,1075.0637000089541,37.82679466762176
2017-12-01 10:06:51.822091,1081.0426367654202,38.43058063186012
2017-12-01 10:06:51.922091,1084.9842190998143,35.71031018812133
2017-12-01 10:06:52.022091,1083.5385194631237,36.6808804448714
2017-12-01 10:06:52.122091,1086.975663330216,36.75260165238571
2017-12-01 10:06:52.222091,1084.5323442975252,36.007762631406045
2017-12-01 10:06:52.322091,1087.4559416706818,36.71361154224887
2017-12-01 10:06:52.422091,1083.5277805802118,36.16778058021171
2017-12-01 10:06:52.522091,1086.1113090254073,38.59144806320326
2017-12-01 10:06:52.622091,1096.3641222574422,34.06815266455347
2017-12-01 10:06:52.722091,1083.5820208503744,34.86384072717551
2017-12-01 10:06:52.822091,1090.9556596910732,36.964352912296796
2017-12-01 10:06:52.922091,1086.9793127196763,32.07095737151033
2017-12-01 10:06:53.022091,1085.125271982941,38.80533586198938
2017-12-01 10:06:53.122091,1095.8668408705773,34.0961748968265
2017-12-01 10:06:53.222091,1084.2957098490344,37.27338221203458
2017-12-01 10:06:53.322091,1109.3306278765144,33.30090331799192
2017-12-01 10:06:53.422091,1094.2357678654837,33.38987998416018
2017-12-01 10:06:53.522091,1071.695316775525,34.24827223990459
2017-12-01 10:06:53.622091,1088.8719335516903,34.963719335516906
2017-12-01 10:06:53.722091,1120.2591642919276,35.277486931741855
2017-12-01 10:06:53.822091,1097.1903545742307,35.04285826546864
2017-12-01 10:06:53.922091,1071.7918718586589,35.28663865404009
2017-12-01 10:06:54.022091,1097.1936419439091,35.859139369138184
2017-12-01 10:06:54.122091,1114.7458888272888,35.777095872311875
2017-12-01 10:06:54.222091,1093.8627087762302,35.54214890611118
2017-12-01 10:06:54.322091,1082.7390378461926,35.72282499272773
2017-12-01 10:06:54.422091,1104.5,35.978292850036866
2017-12-01 10:06:54.522091,1104.359438701551,35.83859438701551
2017-12-01 10:06:54.622091,1092.5675379717104,35.72112563286184
2017-12-01 10:06:54.722091,1098.5119789061198,35.819520843755214
2017-12-01 10:06:54.822091,1099.4818441445261,35.779757921927015
2017-12-01 10:06:54.922091,1098.0555110538094,35.75977795578476
2017-12-01 10:06:55.022091,1102.955978393687,35.73874223981963
2017-12-01 10:06:55.122091,1099.4639447811187,35.64
2017-12-01 10:06:55.222091,1096.6563837813637,35.64
2017-12-01 10:06:55.322091,1109.974958326717,35.637746249404515
2017-12-01 10:06:55.422091,1107.733175467802,35.45950358226568
2017-12-01 10:06:55.522091,1086.6618904594156,35.4234690812732
2017-12-01 10:06:55.622091,1100.7727263681838,35.71898520421141
2017-12-01 10:06:55.722091,1121.6734786583595,35.63507137597524
2017-12-01 10:06:55.822091,1095.3107640240264,35.24283853963961
2017-12-01 10:06:55.922091,1079.8518153242792,35.484349716736546
2017-12-01 10:06:56.022091,1107.2234164129407,35.81668067043631
2017-12-01 10:06:56.122091,1124.1678488463926,35.55533822942306
2017-12-01 10:06:56.222091,1095.857493925202,35.16233191758761
2017-12-01 10:06:56.322091,1085.3395898358815,35.34358811902064
2017-12-01 10:06:56.422091,1111.5241272345763,35.61710473185083
2017-12-01 10:06:56.522091,1113.27933081736,35.37844233518137
2017-12-01 10:06:56.622091,1096.64293010417,35.26181911041671
2017-12-01 10:06:56.722091,1107.5715426469808,35.398569147060385
2017-12-01 10:06:56.822091,1113.2653951707086,35.278927520780385
2017-12-01 10:06:56.922091,1096.0964166143165,35.20205688777209
2017-12-01 10:06:57.022091,1103.724082439884,35.35920912080041
2017-12-01 10:06:57.122091,1120.3331759542577,35.295729304429
2017-12-01 10:06:57.222091,1107.8672800894126,34.9821235185694
2017-12-01 10:06:57.322091,1098.2874786357895,35.1433974747866
2017-12-01 10:06:57.422091,1120.0507174621869,35.397464126890654
2017-12-01 10:06:57.522091,1123.6920792934452,35.198393457183194
2017-12-01 10:06:57.622091,1100.9799503744962,35.0837425967607
2017-12-01 10:06:57.722091,1099.8488758690714,35.36152236742868
2017-12-01 10:06:57.822091,1127.061545028151,35.47425579737258
2017-12-01 10:06:57.922091,1131.146354280032,35.057064073268194
2017-12-01 10:06:58.022091,1104.8690495403619,34.84441096285097
2017-12-01 10:06:58.122091,1095.8466223420812,35.16299046726502
2017-12-01 10:06:58.222091,1121.1616936165906,35.37730510639016
2017-12-01 10:06:58.322091,1132.7616437958338,35.17509667237144
2017-12-01 10:06:58.422091,1115.3705249881273,34.82109031588946
2017-12-01 10:06:58.522091,1106.184948348466,34.902465977979546
2017-12-01 10:06:58.622091,1119.5349773005055,35.07832108957573
2017-12-01 10:06:58.722091,1121.8620517284899,34.9586205172849
2017-12-01 10:06:58.822091,1112.1310054615542,34.86026201092311
2017-12-01 10:06:58.922091,1122.098280807778,34.87719197692063
2017-12-01 10:06:59.022091,1128.7348606830788,34.67748815383969
2017-12-01 10:06:59.122091,1109.9022498619906,34.50195500276019
2017-12-01 10:06:59.222091,1103.3745634130576,34.64115250280941
2017-12-01 10:06:59.322091,1129.0281321471118,34.71493621351986
2017-12-01 10:06:59.422091,1130.667245191967,34.35631845744304
2017-12-01 10:06:59.522091,1107.5748129965202,34.10272047260074
2017-12-01 10:06:59.622091,1113.2447884236224,34.29769610895415
2017-12-01 10:06:59.722091,1129.8173946499087,34.13466230515118
2017-12-01 10:06:59.822091,1116.8755895026316,33.75853634708978
2017-12-01 10:06:59.922091,1108.8619716531905,33.65918044153995
2017-12-01 10:07:00.022091,1134.9264048810257,33.59234610762668
2017-12-01 10:07:00.122091,1129.541486901233,33.07881674039028
2017-12-01 10:07:00.222091,1099.2507895520905,33.00619597716929
2017-12-01 10:07:00.322091,1116.4308189364338,33.41591087111182
2017-12-01 10:07:00.422091,1144.9597577340141,33.1336971735635
2017-12-01 10:07:00.522091,1109.375002125413,32.7244116896913
2017-12-01 10:07:00.622091,1101.5318752023106,33.02295486223506
2017-12-01 10:07:00.722091,1136.908846739267,33.2130115833438
2017-12-01 10:07:00.822091,1130.5429161617171,32.759695277441146
2017-12-01 10:07:00.922091,1101.2201532042488,32.74293537605666
2017-12-01 10:07:01.022091,1116.277367479117,32.93532854772013
2017-12-01 10:07:01.122091,1134.7440432189112,32.61337523625417
2017-12-01 10:07:01.222091,1117.8560465609296,32.180303059871726
2017-12-01 10:07:01.322091,1108.7239656367085,32.20185350871759
2017-12-01 10:07:01.422091,1123.079516319755,32.316241046702494
2017-12-01 10:07:01.522091,1128.277956763456,32.05785613426785
2017-12-01 10:07:01.622091,1114.0078145378743,31.92187548908984
2017-12-01 10:07:01.722091,1114.6390051620485,32.04092670108032
2017-12-01 10:07:01.822091,1123.4422173898627,32.097977608645195
2017-12-01 10:07:01.922091,1119.4137325955498,31.96031369965255
2017-12-01 10:07:02.022091,1113.9606669615798,31.981258657229443
2017-12-01 10:07:02.122091,1111.5513684527389,32.06146767007826
2017-12-01 10:07:02.222091,1115.0399970841672,32.160000000000004
2017-12-01 10:07:02.322091,1117.2720377951364,32.1603144306274
2017-12-01 10:07:02.422091,1102.7942378631471,32.18601458553878
2017-12-01 10:07:02.522091,1090.5094717949735,32.56509471794974
2017-12-01 10:07:02.622091,1122.3557181815813,32.87462470303389
2017-12-01 10:07:02.722091,1143.8668255184953,32.53081897001818
2017-12-01 10:07:02.822091,1104.1063258795205,31.96771910040156
2017-12-01 10:07:02.922091,1079.6327769873858,32.466960546861245
2017-12-01 10:07:03.022091,1119.523799698285,32.89301600402286
2017-12-01 10:07:03.122091,1151.3713345052647,32.44856971827754
2017-12-01 10:07:03.222091,1113.1573831551786,31.76498351774286
2017-12-01 10:07:03.322091,1091.9537308949773,32.085731337620764
2017-12-01 10:07:03.422091,1120.2279171964353,32.43479046408147
2017-12-01 10:07:03.522091,1133.5866037503858,32.11578497941569
2017-12-01 10:07:03.622091,1108.4588428402003,31.86559737373277
2017-12-01 10:07:03.722091,1106.360806861987,32.201640031190855
2017-12-01 10:07:03.822091,1127.8198085250667,32.296068549637816
2017-12-01 10:07:03.922091,1116.7836357645351,32.06092727529485
2017-12-01 10:07:04.022091,1103.3024196553044,32.12302419655304
2017-12-01 10:07:04.122091,1121.1956337997522,32.296413380337874
2017-12-01 10:07:04.222091,1132.665901885598,32.07632492074158
2017-12-01 10:07:04.322091,1112.9663206311302,31.863704730575684
2017-12-01 10:07:04.422091,1111.2699398329958,32.081349699164974
2017-12-01 10:07:04.522091,1126.9418512122857,32.15601265455673
2017-12-01 10:07:04.622091,1123.2819680604193,31.92032301028086
2017-12-01 10:07:04.722091,1110.1941806563527,31.942363938425167
2017-12-01 10:07:04.822091,1121.6682703076062,32.077980756308726
2017-12-01 10:07:04.922091,1131.228832499075,31.95627144686228
2017-12-01 10:07:05.022091,1115.3470043873065,31.74289886424051
2017-12-01 10:07:05.122091,1106.0593694487332,31.92271403194209
2017-12-01 10:07:05.222091,1109.7749920477113,32.08068748011927
2017-12-01 10:07:05.322091,1125.766275554567,32.11587702367122
2017-12-01 10:07:05.422091,1140.6823185119697,31.872505975154155
2017-12-01 10:07:05.522091,1120.864782930247,31.42174032073905
2017-12-01 10:07:05.622091,1085.3764213771237,31.529804463776244
2017-12-01 10:07:05.722091,1107.1294165873674,32.078692121376896
2017-12-01 10:07:05.822091,1144.6386403931378,31.989071075304654
2017-12-01 10:07:05.922091,1123.9324344203449,31.381719895695923
2017-12-01 10:07:06.022091,1091.7717162713789,31.490518049214664
2017-12-01 10:07:06.122091,1107.3144734247396,32.080698829832755
2017-12-01 10:07:06.222091,1124.719121205215,32.11894670451955
2017-12-01 10:07:06.322091,1108.9738697051464,32.068361694353186
2017-12-01 10:07:06.422091,1107.8771399220964,32.549599925289726
2017-12-01 10:07:06.522091,1129.385099067369,33.11237394659101
2017-12-01 10:07:06.622091,1122.5289726094302,33.81256073041519
2017-12-01 10:07:06.722091,1096.1512153560702,34.54063644859313
2017-12-01 10:07:06.822091,1105.1634240940507,35.68932379807855
2017-12-01 10:07:06.922091,1141.235147995379,36.19894059198152
2017-12-01 10:07:07.022091,1125.9468867518956,36.14392531982526
2017-12-01 10:07:07.122091,1095.7415686526244,36.37252578198793
2017-12-01 10:07:07.222091,1109.5983288402879,37.06761509433094
2017-12-01 10:07:07.322091,1141.6886155596974,37.48035586793178
2017-12-01 10:07:07.422091,1124.0540261989963,37.50800932540578
2017-12-01 10:07:07.522091,1100.4706747573975,37.951296194177544
2017-12-01 10:07:07.622091,1127.786305436409,38.602216558217364
2017-12-01 10:07:07.722091,1142.332970400931,38.71927888691992
2017-12-01 10:07:07.822091,1105.9008538847115,38.68901328320805
2017-12-01 10:07:07.922091,1101.1965311817464,39.18881685040186
2017-12-01 10:07:08.022091,1140.04607098523,39.675208617536086
2017-12-01 10:07:08.122091,1141.8662298101738,39.41565414726976
2017-12-01 10:07:08.222091,1107.5648076850673,39.18629560369226
2017-12-01 10:07:08.322091,1111.5176614105821,39.52491339643943
2017-12-01 10:07:08.422091,1140.4073640864904,39.794071301535396
2017-12-01 10:07:08.522091,1135.1091269754415,39.47739417983628
2017-12-01 10:07:08.622091,1114.658974023051,39.34374056524827
2017-12-01 10:07:08.722091,1123.3414490748178,39.5424514292551
2017-12-01 10:07:08.822091,1142.404429607881,39.68152912627391
2017-12-01 10:07:08.922091,1137.1859452664407,39.7625863330999
2017-12-01 10:07:09.022091,1120.5742635120805,39.90742635120805
2017-12-01 10:07:09.122091,1124.7609190461317,40.31511531025866
2017-12-01 10:07:09.222091,1139.0959240780828,41.17146309761114
2017-12-01 10:07:09.322091,1143.8980005566639,42.80707621586739
2017-12-01 10:07:09.422091,1138.3271595308831,44.25766813684306
2017-12-01 10:07:09.522091,1129.538016739782,45.18014887208447
2017-12-01 10:07:09.622091,1131.7373301857222,46.23277931769273
2017-12-01 10:07:09.722091,1144.6536322951301,46.92537713032956
2017-12-01 10:07:09.822091,1152.3750910114131,47.20230601209699
2017-12-01 10:07:09.922091,1145.8470829967316,47.322293755049024
2017-12-01 10:07:10.022091,1138.1177451874512,47.44470980749804
2017-12-01 10:07:10.122091,1144.229555080933,47.68110186438848
2017-12-01 10:07:10.222091,1156.5459305617535,47.73706044404778
2017-12-01 10:07:10.322091,1158.8825971966276,47.57726060125464
2017-12-01 10:07:10.422091,1152.97051299013,47.4403931601316
2017-12-01 10:07:10.522091,1151.642960834684,47.457712626645055
2017-12-01 10:07:10.622091,1159.1391058673762,47.337217882652475
2017-12-01 10:07:10.722091,1166.097232752738,47.19416603483573
2017-12-01 10:07:10.822091,1170.933596512223,46.894687720977835
2017-12-01 10:07:10.922091,1167.4715982135426,46.618485238055605
2017-12-01 10:07:11.022091,1166.1573965847463,46.53763905122881
2017-12-01 10:07:11.122091,1174.176684490439,46.41803683899512
2017-12-01 10:07:11.222091,1182.9597032450565,46.31234361656073
2017-12-01 10:07:11.322091,1180.9506246954172,45.935654973196705
2017-12-01 10:07:11.422091,1178.657321707998,45.71842678292002
2017-12-01 10:07:11.522091,1186.5,45.63598848234248
2017-12-01 10:07:11.622091,1186.5608348103422,45.43756660758631
2017-12-01 10:07:11.722091,1189.6089196137782,45.316039286771705
2017-12-01 10:07:11.822091,1194.9391497916074,45.11797165972025
2017-12-01 10:07:11.922091,1192.0,45.01759902443811
2017-12-01 10:07:12.022091,1192.2825843546134,44.8967704645187
2017-12-01 10:07:12.122091,1205.8979710760686,44.69102611651294
2017-12-01 10:07:12.222091,1200.5916737208997,42.136653513008056
2017-12-01 10:07:12.322091,1181.7780298854864,32.18842277105428
2017-12-01 10:07:12.422091,1220.1756480234492,22.722044705208436
2017-12-01 10:07:12.522091,1252.0101017777736,14.242214791152566
2017-12-01 10:07:12.622091,1252.1717277884363,9.426549092662645
2017-12-01 10:07:12.722091,1235.940223264416,5.871486016249387
2017-12-01 10:07:12.822091,1208.7568094088308,3.560321150543691
2017-12-01 10:07:12.922091,1173.147164227297,2.5857473147003387
2017-12-01 10:07:13.022091,1131.6353303320464,0.0
2017-12-01 10:07:13.122091,1090.6232591109788,0.0
2017-12-01 10:07:13.222091,1048.5814255462813,0.0
2017-12-01 10:07:13.322091,1004.9511710767569,0.0
2017-12-01 10:07:13.422091,955.5402763662044,0.0
2017-12-01 10:07:13.522091,910.1405973032698,0.06204468249564148
2017-12-01 10:07:13.622091,869.6575231729628,3.201874259095027
2017-12-01 10:07:13.722091,854.5007880698715,14.428181326798505
2017-12-01 10:07:13.822091,878.4738528112902,22.146043367944134
2017-12-01 10:07:13.922091,900.3940787617406,13.937131363619168
2017-12-01 10:07:14.022091,895.340682093338,8.372584654041097
2017-12-01 10:07:14.122091,888.1785652903817,13.586889831963356
2017-12-01 10:07:14.222091,896.5638289075704,14.788085821842792
2017-12-01 10:07:14.322091,899.468081651431,12.387232660572394
2017-12-01 10:07:14.422091,897.9575863829496,11.825024034059739
2017-12-01 10:07:14.522091,896.0852018759883,12.983408075039533
2017-12-01 10:07:14.622091,900.0,13.123338984343992
2017-12-01 10:07:14.722091,899.9787714001151,12.352782276039113
2017-12-01 10:07:14.822091,898.978276427438,12.039551215305767
2017-12-01 10:07:14.922091,898.0426978032988,12.919146043934024
2017-12-01 10:07:15.022091,900.0,12.874845763305848
2017-12-01 10:07:15.122091,900.0,12.630439901880685
2017-12-01 10:07:15.222091,899.9563169666194,12.210047097677535
2017-12-01 10:07:15.322091,898.0645309844857,12.66387185906914
2017-12-01 10:07:15.422091,900.9781749124244,12.835198480733355
2017-12-01 10:07:15.522091,899.9891439021251,12.620000000000001
2017-12-01 10:07:15.622091,899.4891372037049,12.629124748887909
2017-12-01 10:07:15.722091,899.0434127385314,13.028278560596531
2017-12-01 10:07:15.822091,900.9560561893577,12.508788762128455
2017-12-01 10:07:15.922091,899.0327889462284,12.898688442150865
2017-12-01 10:07:16.022091,900.4665251435426,12.838661005741704
2017-12-01 10:07:16.122091,899.0440493300372,12.779559506699629
2017-12-01 10:07:16.222091,900.9561828512549,12.758247314050196
2017-12-01 10:07:16.322091,898.9888892114006,12.693777377863148
2017-12-01 10:07:16.422091,898.5,13.292362326354901
2017-12-01 10:07:16.522091,898.5,12.958668303382467
2017-12-01 10:07:16.622091,898.4886742546274,12.901812119259603
2017-12-01 10:07:16.722091,898.0111731693629,12.980446926774516
2017-12-01 10:07:16.822091,898.4662541728195,12.999550055637593
2017-12-01 10:07:16.922091,897.0337590735942,12.98
2017-12-01 10:07:17.022091,898.4773000849473,12.981815993204222
2017-12-01 10:07:17.122091,897.5,13.058662940289524
2017-12-01 10:07:17.222091,897.4771423798468,13.002742914418384
2017-12-01 10:07:17.322091,896.5339560908438,13.118641756366246
2017-12-01 10:07:17.422091,897.9890330553336,13.061316033359963
2017-12-01 10:07:17.522091,897.5109450972033,13.117373176671205
2017-12-01 10:07:17.622091,897.9889665735961,13.0
2017-12-01 10:07:17.722091,897.5110202740719,13.000881621925751
2017-12-01 10:07:17.822091,898.0,13.0413269908142
2017-12-01 10:07:17.922091,898.0109794573526,13.097804108529466
2017-12-01 10:07:18.022091,898.5,12.999562807955567
2017-12-01 10:07:18.122091,898.5110872670479,12.977782546590419
2017-12-01 10:07:18.222091,898.9888987604634,12.882664297488802
2017-12-01 10:07:18.322091,898.5110482944932,13.0
2017-12-01 10:07:18.422091,898.9549217594883,13.0
2017-12-01 10:07:18.522091,897.0221707531057,13.0
2017-12-01 10:07:18.622091,897.9888710877351,13.002225782452985
2017-12-01 10:07:18.722091,897.4887046889214,13.099548187556856
2017-12-01 10:07:18.822091,896.9661768716551,13.083607800356788
2017-12-01 10:07:18.922091,895.5111930954581,13.239552276181676
2017-12-01 10:07:19.022091,896.0229073501395,13.222748882016736
2017-12-01 10:07:19.122091,897.0,13.333680448022411
2017-12-01 10:07:19.222091,896.9886450020825,13.0613625997501
2017-12-01 10:07:19.322091,896.522820460688,13.118630772358726
2017-12-01 10:07:19.422091,897.4762773354429,13.06379562632913
2017-12-01 10:07:19.522091,896.4765820436035,13.217658204360346
2017-12-01 10:07:19.622091,895.5120415956947,13.122408319138927
2017-12-01 10:07:19.722091,896.0236860348283,13.21763139651717
2017-12-01 10:07:19.822091,897.0,13.122376137326459
2017-12-01 10:07:19.922091,896.9759965957793,13.216159455324684
2017-12-01 10:07:20.022091,896.0121279197834,13.061455350374008
2017-12-01 10:07:20.122091,896.5119150429002,13.120000000000001
2017-12-01 10:07:20.222091,897.0,13.122433104320615
2017-12-01 10:07:20.322091,896.9880069880799,13.216162236185555
2017-12-01 10:07:20.422091,896.5,13.061449490681273
2017-12-01 10:07:20.522091,896.5,13.12243279008655
2017-12-01 10:07:20.622091,896.5243922326165,13.218048621390679
2017-12-01 10:07:20.722091,897.4758333315299,13.139516666630598
2017-12-01 10:07:20.822091,896.5,13.120000000000001
2017-12-01 10:07:20.922091,896.5122368825386,13.120000000000001
2017-12-01 10:07:21.022091,897.0,13.120000000000001
2017-12-01 10:07:21.122091,896.9752782599231,13.120000000000001
2017-12-01 10:07:21.222091,896.0124103689782,13.120000000000001
2017-12-01 10:07:21.322091,896.5,13.120000000000001
2017-12-01 10:07:21.422091,896.5249719577222,13.16694728051777
2017-12-01 10:07:21.522091,897.5993444812297,14.950327759385177
2017-12-01 10:07:21.622091,901.4876068950516,12.976205238499164
2017-12-01 10:07:21.722091,900.937390842458,12.073558508442554
2017-12-01 10:07:21.822091,898.5502120601603,13.391046653235286
2017-12-01 10:07:21.922091,900.4875950601999,13.789731946887631
2017-12-01 10:07:22.022091,899.9873286012422,12.612671398757815
2017-12-01 10:07:22.122091,899.5,13.103015484270255
